Salary;Coef;Normalized
82494;432.46153846153845;190.7545358
930612;277.85576923076917;3349.26283
28248;19.28846153846154;1464.502493
66276;519.6442307692306;127.5411062
35637;195.4423076923077;182.3402539
596508;519.6442307692306;1147.916141
41871;382.2884615384616;109.5272398
1000000;408.1923076923077;2449.825685
10404;14.75;705.3559322
86750;103.4903846153846;838.2421258
160000;577.4519230769231;277.0793439
481212;272.63461538461536;1765.043662
48413;382.2884615384616;126.6399718
13440;94.43269230769229;142.3235923
180000;577.4519230769231;311.7142619
53647;382.2884615384616;140.3312038
522456;468.7884615384616;1114.481355
47640;138.23076923076923;344.6410684
6684;14.052019;475.6611843
165000;577.4519230769231;285.7380734
35329;382.2884615384616;92.41450777
2000000;577.4519230769231;3463.491799
7740;49.81730769230769;155.3676896
146000;577.4519230769231;252.8349013
140000;577.4519230769231;242.4444259
4198;18.490384615384613;227.0369215
225000;577.4519230769231;389.6428274
36664;150.24038461538458;244.035584
1632;7.990384615384616;204.2454874
62796;138.23076923076923;454.2838063
71966;382.2884615384616;188.2505156
92000;577.4519230769231;159.3206228
400000;577.4519230769231;692.6983598
151250;416.2403846153846;363.3717573
16613;63.41346153846154;261.9790751
23376;432.46153846153845;54.05336179
6996;367.5;19.03673469
19590;18.490384615384613;1059.469579
1000000;770.2019230769231;1298.360819
115863;577.4519230769231;200.6452752
77911;432.46153846153845;180.1570615
34982;18.490384615384613;1891.902236
35006;577.4519230769231;60.62149696
71100;723.9903846153846;98.20572415
63016;272.63461538461536;231.137194
220000;577.4519230769231;380.9840979
150000;577.4519230769231;259.7618849
100000;577.4519230769231;173.17459
74583;382.2884615384616;195.0961316
120000;577.4519230769231;207.809508
130000;577.4519230769231;225.1269669
90000;577.4519230769231;155.857131
32081;314.875;101.884875
96240;432.46153846153845;222.5400213
41688;132.55769230769232;314.4894821
3588;14.346153846153848;250.1018767
137490;468.7884615384616;293.2879353
90662;553.9711538461538;163.658341
41808;14.052019;2975.230819
64000;577.4519230769231;110.8317376
10032;14.346153846153848;699.2815013
107500;577.4519230769231;186.1626842
1332;18.93269230769231;70.35449467
3276;94.43269230769229;34.69137562
48121;468.7884615384616;102.6497108
48120;416.2403846153846;115.6062741
47160;439.1346153846154;107.393037
83183;770.2019230769231;108.001548
82494;79.01923076923076;1043.973716
51147;432.4423076923077;118.2747365
150000;577.4519230769231;259.7618849
92000;577.4519230769231;159.3206228
37325;101.40384615384615;368.0826854
43284;24.384615384615387;1775.053628
17100;195.4423076923077;87.49385024
37776;18.490384615384613;2043.0078
140;18.490384615384613;7.57150286
90000;577.4519230769231;155.857131
41244;432.46153846153845;95.37033084
65976;408.1923076923077;161.6296994
66276;519.6442307692306;127.5411062
19249;174.98076923076923;110.0063743
82000;577.4519230769231;142.0031638
14424;132.55769230769232;108.8129987
72182;272.63461538461536;264.7572829
11472;94.43269230769229;121.483352
34368;158.1730769230769;217.2809726
19608;458.82692307692315;42.73506853
25212;29.51923076923077;854.0872964
115000;577.4519230769231;199.1507785
88910;770.2019230769231;115.4372605
12672;101.40384615384615;124.9656742
130554;553.9711538461538;235.6693107
33552;105.34615384615385;318.4928806
350000;577.4519230769231;606.1110649
59180;468.7884615384616;126.2403085
4188;13.961538461538463;299.9669421
32081;272.63461538461536;117.6703111
720000;577.4519230769231;1246.857048
12000;63.31730769230769;189.5216401
47870;553.9711538461538;86.41244164
125000;577.4519230769231;216.4682374
125000;577.4519230769231;216.4682374
41988;138.46153846153842;303.2466667
54996;49.81730769230769;1103.953677
65277;553.9711538461538;117.8346554
3078;18.490384615384613;166.4648986
12244;18.490384615384613;662.1820073
20989;18.490384615384613;1135.130525
89000;577.4519230769231;154.1253851
183186;382.2884615384616;479.1826551
29488;288.70192307692315;102.13995
250000;577.4519230769231;432.9364749
18036;94.43269230769229;190.9931779
21996;150.24038461538458;146.405376
61106;382.2884615384616;159.842648
57287;432.46153846153845;132.4672714
2000000;577.4519230769231;3463.491799
12500;577.4519230769231;21.64682374
26400;577.4519230769231;45.71809175
20989;18.490384615384613;1135.130525
6096;272.02884615384613;22.40938814
16487;36.990384615384606;445.7104237
37357;382.2884615384616;97.71940238
28920;103.4903846153846;279.446251
54194;416.2403846153846;130.1988034
60000;577.4519230769231;103.904754
41247;369.375;111.6670051
150000;577.4519230769231;259.7618849
80184;195.4423076923077;410.2694086
8316;18.93269230769231;439.2402235
31403;382.2884615384616;82.14477589
45830;369.375;124.0744501
9012;59.144230769230774;152.3732726
3014;770.2019230769231;3.91325951
1692;8.163461538461537;207.2650177
11520;101.40384615384615;113.6051584
62100;577.4519230769231;107.5414204
61650;553.9711538461538;111.2873831
68745;369.375;186.1116751
19200;112.82692307692308;170.1721493
1440;76.70192307692308;18.77397518
17100;54.615384615384606;313.0985915
45033;59.144230769230774;761.4098521
60725;369.375;164.3993232
25684;432.46153846153845;59.39025258
26328;553.2019230769231;47.59202545
8400;18.490384615384613;454.2901716
52248;416.2403846153846;125.5236203
27492;468.7884615384616;58.64478812
33348;138.23076923076923;241.2487479
111866;770.2019230769231;145.2424314
82000;577.4519230769231;142.0031638
92796;519.6442307692306;178.5760228
2640;8.163461538461537;323.3922261
170000;577.4519230769231;294.3968029
53323;723.9903846153846;73.65153065
130847;382.2884615384616;342.2729514
40000;577.4519230769231;69.26983598
384744;432.4423076923077;889.7001823
10956;18.490384615384613;592.524181
89368;468.7884615384616;190.6360914
108000;577.4519230769231;187.0285572
31536;105.34615384615385;299.3559693
3636;19.23076923076923;189.072
16392;94.43269230769229;173.5839528
85000;577.4519230769231;147.1984015
71966;382.2884615384616;188.2505156
852072;382.2884615384616;2228.871875
13200;468.7884615384616;28.15768963
120000;577.4519230769231;207.809508
11004;105.34615384615385;104.4556407
89076;408.1923076923077;218.2206728
130550;553.9711538461538;235.6620902
155000;577.4519230769231;268.4206144
100000;577.4519230769231;173.17459
63240;439.1346153846154;144.0105102
69000;577.4519230769231;119.4904671
27492;439.1346153846154;62.60494854
1000000;432.4423076923077;2312.447192
59508;40.346153846153854;1474.93613
112164;408.1923076923077;274.7822482
85051;382.2884615384616;222.4785955
112834;40.346153846153854;2796.648236
155400;382.2884615384616;406.4993209
83000;577.4519230769231;143.7349097
140000;577.4519230769231;242.4444259
90953;18.490384615384613;4918.934997
78508;382.2884615384616;205.3632476
960000;577.4519230769231;1662.476064
15708;86.22115384615385;182.1826698
12120;24.384615384615387;497.0347003
27492;432.46153846153845;63.57097118
26328;181.5576923076923;145.0117572
26388;86.22115384615385;306.050184
61000;577.4519230769231;105.6364999
180000;577.4519230769231;311.7142619
37500;138.23076923076923;271.2854758
25187;18.490384615384613;1362.167447
113744;432.4423076923077;263.0269934
18000;10.490384615384617;1715.857012
100000;577.4519230769231;173.17459
25188;86.22115384615385;292.1324858
17184;272.63461538461536;63.02941384
67608;519.6442307692306;130.1043983
36027;59.144230769230774;609.1380263
4740;8.163461538461537;580.6360424
38496;369.375;104.2192893
40101;432.46153846153845;92.72732124
65277;553.9711538461538;117.8346554
57287;314.875;181.9356888
155000;577.4519230769231;268.4206144
52044;103.4903846153846;502.8872991
115000;577.4519230769231;199.1507785
25206;314.875;80.05081382
57287;432.46153846153845;132.4672714
49500;181.5576923076923;272.6406101
3823;28.740384615384613;133.0184008
100000;577.4519230769231;173.17459
200000;577.4519230769231;346.3491799
58860;519.6442307692306;113.2698037
105986;382.2884615384616;277.2409075
98952;155.24038461538458;637.4114587
117763;382.2884615384616;308.0474873
31164;105.34615384615385;295.8247536
19248;314.875;61.12901945
85000;577.4519230769231;147.1984015
153950;408.1923076923077;377.1506643
51559;272.63461538461536;189.1139169
200000;577.4519230769231;346.3491799
1000000;412.83653846153845;2422.266216
20623;272.63461538461536;75.64336602
10080;18.490384615384613;545.1482059
35798;138.46153846153842;258.5411111
16350;382.2884615384616;42.76875094
91593;382.2884615384616;239.5913275
17100;54.615384615384606;313.0985915
63016;272.63461538461536;231.137194
68748;468.7884615384616;146.6503671
160000;577.4519230769231;277.0793439
202500;577.4519230769231;350.6785447
98135;382.2884615384616;256.7040596
98964;408.1923076923077;242.4445491
35244;39.865384615384606;884.0752533
103057;432.4423076923077;238.3138702
33000;458.82692307692315;71.92254495
135000;577.4519230769231;233.7856964
27528;147.56730769230768;186.5453835
54996;272.63461538461536;201.7205333
33000;181.5576923076923;181.7604067
5040;18.490384615384613;272.574103
75000;577.4519230769231;129.8809425
78000;577.4519230769231;135.0761802
85000;577.4519230769231;147.1984015
11136;84.40384615384616;131.9371155
17760;138.23076923076923;128.4808013
130000;577.4519230769231;225.1269669
63000;577.4519230769231;109.0999917
1344;18.490384615384613;72.68642746
46000;577.4519230769231;79.66031138
72912;519.6442307692306;140.3113817
79536;519.6442307692306;153.0585645
5196;14.75;352.2711864
11544;18.490384615384613;624.324493
165000;577.4519230769231;285.7380734
112164;408.1923076923077;274.7822482
75000;577.4519230769231;129.8809425
106000;577.4519230769231;183.5650654
76339;432.4423076923077;176.5299062
105000;577.4519230769231;181.8333195
52674;432.4423076923077;121.8058434
76339;432.4423076923077;176.5299062
33780;59.144230769230774;571.1461551
25953;94.43269230769229;274.830669
24744;468.7884615384616;52.7828691
23376;432.46153846153845;54.05336179
135000;577.4519230769231;233.7856964
51559;432.46153846153845;119.2221629
122142;432.4423076923077;282.4469249
72000;577.4519230769231;124.6857048
26760;60.596153846153854;441.6121866
89000;577.4519230769231;154.1253851
57287;458.82692307692315;124.8553586
125000;577.4519230769231;216.4682374
82488;432.46153846153845;190.7406617
70000;577.4519230769231;121.222213
21060;79.01923076923076;266.5174008
63108;412.83653846153845;152.8643764
1000000;770.2019230769231;1298.360819
64888;432.4423076923077;150.0500734
105000;577.4519230769231;181.8333195
76920;103.4903846153846;743.2574561
155000;577.4519230769231;268.4206144
14364;432.46153846153845;33.21451441
60000;37.855769230769226;1584.96317
11051;770.2019230769231;14.34818542
4050;60.596153846153854;66.8359251
15708;132.55769230769232;118.4993472
60000;577.4519230769231;103.904754
28644;272.63461538461536;105.0636947
9180;147.56730769230768;62.20890076
3862;18.490384615384613;208.8653146
60000;577.4519230769231;103.904754
43180;382.2884615384616;112.9513557
11004;432.46153846153845;25.44503735
39588;408.1923076923077;96.98369924
63016;369.375;170.601692
2352;18.490384615384613;127.201248
10654;94.43269230769229;112.8210976
91660;369.375;248.1489002
36672;105.34615384615385;348.109529
97389;468.7884615384616;207.7461542
100000;577.4519230769231;173.17459
58881;382.2884615384616;154.0224357
72912;519.6442307692306;140.3113817
34092;94.43269230769229;361.0190408
132000;577.4519230769231;228.5904587
70995;432.4423076923077;164.1721884
13752;174.98076923076923;78.59149357
26232;94.43269230769229;277.7851543
40101;314.875;127.3552997
106555;272.63461538461536;390.8344502
2000000;577.4519230769231;3463.491799
2000000;577.4519230769231;3463.491799
43195;272.63461538461536;158.4354941
97389;432.46153846153845;225.196905
51468;94.43269230769229;545.0231137
120000;577.4519230769231;207.809508
28872;369.375;78.16446701
107000;577.4519230769231;185.2968113
23772;94.43269230769229;251.7348539
63600;432.46153846153845;147.0651014
96000;577.4519230769231;166.2476064
102000;577.4519230769231;176.6380818
330000;577.4519230769231;571.4761469
12144;103.4903846153846;117.3442349
56292;138.23076923076923;407.2320534
17280;101.40384615384615;170.4077375
14931;14.052019;1062.551936
18191;18.490384615384613;983.8086323
35116;432.4423076923077;81.20389558
30528;181.5576923076923;168.1448999
190000;577.4519230769231;329.0317209
45715;94.43269230769229;484.1014153
1848;18.490384615384613;99.94383775
97000;577.4519230769231;167.9793523
105000;577.4519230769231;181.8333195
37128;369.375;100.515736
16212;59.144230769230774;274.1095757
61071;432.4423076923077;141.2234624
30936;432.46153846153845;71.53468517
2000000;577.4519230769231;3463.491799
74000;577.4519230769231;128.1491966
39876;190.3173076923077;209.523771
190000;577.4519230769231;329.0317209
75000;577.4519230769231;129.8809425
119071;382.2884615384616;311.4689874
16032;132.55769230769232;120.9435659
52339;382.2884615384616;136.9097037
85000;577.4519230769231;147.1984015
120000;577.4519230769231;207.809508
4786;18.490384615384613;258.8372335
20484;94.43269230769229;216.9164036
270000;577.4519230769231;467.5713929
150000;577.4519230769231;259.7618849
32081;369.375;86.85211506
12300;95.68269230769229;128.5498945
51559;369.375;139.5844332
27492;181.5576923076923;151.4229425
126000;577.4519230769231;218.1999833
5040;18.490384615384613;272.574103
57312;382.2884615384616;149.9182051
73285;432.4423076923077;169.4676924
57636;432.4423076923077;133.2802063
16500;174.98076923076923;94.29607649
91606;432.4423076923077;211.8340374
101542;553.9711538461538;183.2983528
57720;132.55769230769232;435.433048
90417;770.2019230769231;117.3938902
87036;553.9711538461538;157.1128738
70000;577.4519230769231;121.222213
87789;432.4423076923077;203.0074265
2000000;577.4519230769231;3463.491799
61870;432.46153846153845;143.0647456
120000;577.4519230769231;207.809508
9600;24.384615384615387;393.6908517
70500;577.4519230769231;122.0880859
108795;553.9711538461538;196.3910923
36664;369.375;99.25956007
38496;439.1346153846154;87.66332384
34368;190.3173076923077;180.5826302
209892;18.490384615384613;11351.41342
70000;14.971153846153848;4675.658317
15120;224.0;67.5
88871;723.9903846153846;122.7516303
72600;577.4519230769231;125.7247523
48121;314.875;152.8257245
63016;432.46153846153845;145.7146923
11200;18.490384615384613;605.7202288
140000;577.4519230769231;242.4444259
81348;432.46153846153845;188.1045891
22517;59.144230769230774;380.7133799
1000000;382.2884615384616;2615.825746
98135;382.2884615384616;256.7040596
8020;468.7884615384616;17.10792961
97500;577.4519230769231;168.8452252
73658;519.6442307692306;141.7469793
110509;770.2019230769231;143.4805558
4272;54.615384615384606;78.21971831
49722;382.2884615384616;130.0640877
103000;577.4519230769231;178.3698277
2520;18.490384615384613;136.2870515
58000;577.4519230769231;100.4412622
5700;54.615384615384606;104.3661972
23832;105.34615384615385;226.2256298
63016;432.46153846153845;145.7146923
110000;577.4519230769231;190.492049
171862;369.375;465.2778342
14436;195.4423076923077;73.86322936
16380;63.41346153846154;258.3047763
8856;94.43269230769229;93.78108136
155000;577.4519230769231;268.4206144
